/usr/local/lib/python3.10/dist-packages/torch/nn/modules/lazy.py:180: UserWarning: Lazy modules are a new feature under heavy development so changes to the API or functionality can happen at any moment.
  warnings.warn('Lazy modules are a new feature under heavy development '
Epoch 0 [1.2s]: train==[6.46870=4.16875 + 0.69084 +0.69134 + 0.00000]
Epoch 840 [0.5s]: train==[0.00801=0.00304 + 0.00263 +0.00256 + 0.00000]
Epoch 860 [0.6s]: train==[0.00796=0.00301 + 0.00263 +0.00256 + 0.00000]
Epoch 880 [0.5s]: train==[0.00793=0.00299 + 0.00262 +0.00255 + 0.00000]
Epoch 900 [0.6s]: train==[0.00789=0.00297 + 0.00262 +0.00255 + 0.00000]
Epoch 920 [0.5s]: train==[0.00923=0.00294 + 0.00262 +0.00255 + 0.00000]
Epoch 940 [0.6s]: train==[0.00783=0.00293 + 0.00262 +0.00254 + 0.00000]
Epoch 960 [0.5s]: train==[0.00782=0.00292 + 0.00261 +0.00254 + 0.00000]
Epoch 980 [0.6s]: train==[0.00778=0.00289 + 0.00261 +0.00254 + 0.00000]
Epoch 1000 [0.6s]: train==[0.00965=0.00286 + 0.00261 +0.00253 + 0.00000]
Epoch 1020 [0.5s]: train==[0.00947=0.00285 + 0.00260 +0.00253 + 0.00000]
Epoch 1040 [0.6s]: train==[0.00900=0.00282 + 0.00260 +0.00253 + 0.00000]
Epoch 1060 [0.6s]: train==[0.00765=0.00279 + 0.00260 +0.00253 + 0.00000]
Epoch 1080 [0.6s]: train==[0.00763=0.00278 + 0.00260 +0.00252 + 0.00000]
Epoch 1100 [0.5s]: train==[0.00761=0.00276 + 0.00260 +0.00252 + 0.00000]
Epoch 1120 [0.6s]: train==[0.00758=0.00274 + 0.00259 +0.00252 + 0.00000]
Epoch 1140 [0.5s]: train==[0.00755=0.00272 + 0.00259 +0.00252 + 0.00000]
Epoch 1160 [0.5s]: train==[0.00752=0.00270 + 0.00259 +0.00251 + 0.00000]
Epoch 1180 [0.6s]: train==[0.00749=0.00268 + 0.00259 +0.00251 + 0.00000]
Epoch 1200 [0.5s]: train==[0.00748=0.00267 + 0.00258 +0.00251 + 0.00000]
Epoch 1220 [0.7s]: train==[0.00745=0.00265 + 0.00258 +0.00251 + 0.00000]
Epoch 1240 [0.6s]: train==[0.00917=0.00263 + 0.00258 +0.00251 + 0.00000]
Epoch 1260 [0.6s]: train==[0.00742=0.00262 + 0.00258 +0.00250 + 0.00000]
Epoch 1280 [0.6s]: train==[0.00739=0.00261 + 0.00258 +0.00250 + 0.00000]
Epoch 1300 [0.5s]: train==[0.01518=0.00258 + 0.00258 +0.00250 + 0.00000]
Epoch 1320 [0.6s]: train==[0.00759=0.00257 + 0.00257 +0.00250 + 0.00000]
Epoch 1340 [0.6s]: train==[0.00732=0.00255 + 0.00257 +0.00250 + 0.00000]
Epoch 1360 [0.5s]: train==[0.00730=0.00254 + 0.00257 +0.00250 + 0.00000]
Epoch 1380 [0.6s]: train==[0.00730=0.00254 + 0.00257 +0.00249 + 0.00000]
Epoch 1400 [0.8s]: train==[0.00726=0.00251 + 0.00257 +0.00249 + 0.00000]
Epoch 1420 [0.6s]: train==[0.00726=0.00251 + 0.00257 +0.00249 + 0.00000]
Epoch 1440 [0.5s]: train==[0.00724=0.00249 + 0.00257 +0.00249 + 0.00000]
Epoch 1460 [0.6s]: train==[0.00724=0.00249 + 0.00256 +0.00249 + 0.00000]
Epoch 1480 [0.6s]: train==[0.00721=0.00246 + 0.00256 +0.00249 + 0.00000]
Epoch 1500 [0.6s]: train==[0.00718=0.00244 + 0.00256 +0.00248 + 0.00000]
Epoch 1520 [0.5s]: train==[0.00716=0.00244 + 0.00256 +0.00248 + 0.00000]
Epoch 1540 [0.6s]: train==[0.00713=0.00242 + 0.00256 +0.00248 + 0.00000]
Epoch 1560 [0.5s]: train==[0.00712=0.00241 + 0.00256 +0.00248 + 0.00000]
Epoch 1580 [0.7s]: train==[0.00711=0.00240 + 0.00256 +0.00248 + 0.00000]
Epoch 1600 [0.5s]: train==[0.00709=0.00238 + 0.00255 +0.00248 + 0.00000]
Epoch 1620 [0.6s]: train==[0.00711=0.00240 + 0.00255 +0.00248 + 0.00000]
Epoch 1640 [0.5s]: train==[0.00706=0.00236 + 0.00255 +0.00248 + 0.00000]
Epoch 1660 [0.6s]: train==[0.00704=0.00235 + 0.00255 +0.00247 + 0.00000]
Epoch 1680 [0.6s]: train==[0.00702=0.00233 + 0.00255 +0.00247 + 0.00000]
Epoch 1700 [0.6s]: train==[0.00701=0.00233 + 0.00255 +0.00247 + 0.00000]
Epoch 1720 [0.5s]: train==[0.00700=0.00232 + 0.00255 +0.00247 + 0.00000]
Epoch 1740 [0.6s]: train==[0.00698=0.00231 + 0.00255 +0.00247 + 0.00000]
Epoch 1760 [0.5s]: train==[0.00871=0.00229 + 0.00255 +0.00247 + 0.00000]
Epoch 1780 [0.6s]: train==[0.00695=0.00228 + 0.00254 +0.00247 + 0.00000]
Epoch 1800 [0.5s]: train==[0.00693=0.00227 + 0.00254 +0.00247 + 0.00000]
Epoch 1820 [0.6s]: train==[0.00693=0.00228 + 0.00254 +0.00247 + 0.00000]
Epoch 1840 [0.5s]: train==[0.00691=0.00226 + 0.00254 +0.00246 + 0.00000]
Epoch 1860 [0.6s]: train==[0.00866=0.00226 + 0.00254 +0.00246 + 0.00000]
Epoch 1880 [0.5s]: train==[0.00693=0.00228 + 0.00254 +0.00246 + 0.00000]
Epoch 1900 [0.6s]: train==[0.00862=0.00223 + 0.00254 +0.00246 + 0.00000]
Epoch 1920 [0.5s]: train==[0.00687=0.00222 + 0.00254 +0.00246 + 0.00000]
Epoch 1940 [0.6s]: train==[0.00685=0.00221 + 0.00254 +0.00246 + 0.00000]
Epoch 1960 [0.5s]: train==[0.00702=0.00220 + 0.00254 +0.00246 + 0.00000]
Epoch 1980 [0.7s]: train==[0.00684=0.00220 + 0.00254 +0.00246 + 0.00000]
Epoch 2000 [0.6s]: train==[0.00682=0.00219 + 0.00253 +0.00246 + 0.00000]
Epoch 2020 [0.6s]: train==[0.00680=0.00218 + 0.00253 +0.00246 + 0.00000]
Epoch 2040 [0.6s]: train==[0.00679=0.00217 + 0.00253 +0.00246 + 0.00000]
Epoch 2060 [0.6s]: train==[0.01009=0.00217 + 0.00253 +0.00245 + 0.00000]
Epoch 2080 [0.5s]: train==[0.00678=0.00216 + 0.00253 +0.00245 + 0.00000]
Epoch 2100 [0.5s]: train==[0.00707=0.00216 + 0.00253 +0.00245 + 0.00000]
Epoch 2120 [0.6s]: train==[0.00677=0.00215 + 0.00253 +0.00245 + 0.00000]
Epoch 2140 [0.5s]: train==[0.00675=0.00214 + 0.00253 +0.00245 + 0.00000]
Epoch 2160 [0.6s]: train==[0.00674=0.00213 + 0.00253 +0.00245 + 0.00000]
Epoch 2180 [0.5s]: train==[0.00847=0.00212 + 0.00253 +0.00245 + 0.00000]
Epoch 2200 [0.6s]: train==[0.00672=0.00211 + 0.00253 +0.00245 + 0.00000]
Epoch 2220 [0.5s]: train==[0.00846=0.00212 + 0.00253 +0.00245 + 0.00000]
Epoch 2240 [0.6s]: train==[0.00670=0.00210 + 0.00252 +0.00245 + 0.00000]
Epoch 2260 [0.5s]: train==[0.00668=0.00209 + 0.00252 +0.00245 + 0.00000]
Epoch 2280 [0.6s]: train==[0.00690=0.00209 + 0.00252 +0.00245 + 0.00000]
Epoch 2300 [0.5s]: train==[0.00672=0.00209 + 0.00252 +0.00245 + 0.00000]
Epoch 2320 [0.6s]: train==[0.00667=0.00208 + 0.00252 +0.00245 + 0.00000]
Epoch 2340 [0.6s]: train==[0.00669=0.00208 + 0.00252 +0.00244 + 0.00000]
Epoch 2360 [0.6s]: train==[0.01346=0.00207 + 0.00252 +0.00244 + 0.00000]
Epoch 2380 [0.5s]: train==[0.00665=0.00207 + 0.00252 +0.00244 + 0.00000]
Epoch 2400 [0.6s]: train==[0.00663=0.00205 + 0.00252 +0.00244 + 0.00000]
Epoch 2420 [0.5s]: train==[0.00663=0.00205 + 0.00252 +0.00244 + 0.00000]
Epoch 2440 [0.8s]: train==[0.00837=0.00205 + 0.00252 +0.00244 + 0.00000]
Epoch 2460 [0.5s]: train==[0.00664=0.00206 + 0.00252 +0.00244 + 0.00000]
Epoch 2480 [0.6s]: train==[0.00663=0.00204 + 0.00252 +0.00244 + 0.00000]
Epoch 2500 [0.5s]: train==[0.00661=0.00203 + 0.00252 +0.00244 + 0.00000]
Epoch 2520 [0.6s]: train==[0.00661=0.00203 + 0.00252 +0.00244 + 0.00000]
Epoch 2540 [0.6s]: train==[0.00660=0.00203 + 0.00252 +0.00244 + 0.00000]
Epoch 2560 [0.5s]: train==[0.00660=0.00203 + 0.00251 +0.00244 + 0.00000]
Epoch 2580 [0.7s]: train==[0.00666=0.00201 + 0.00251 +0.00244 + 0.00000]
Epoch 2600 [0.5s]: train==[0.00658=0.00201 + 0.00251 +0.00244 + 0.00000]
Epoch 2620 [0.6s]: train==[0.00658=0.00201 + 0.00251 +0.00244 + 0.00000]
Epoch 2640 [0.7s]: train==[0.00766=0.00201 + 0.00251 +0.00244 + 0.00000]
Epoch 2660 [0.6s]: train==[0.00661=0.00203 + 0.00251 +0.00244 + 0.00000]
Epoch 2680 [0.5s]: train==[0.00659=0.00202 + 0.00251 +0.00243 + 0.00000]
Epoch 2700 [0.6s]: train==[0.00656=0.00199 + 0.00251 +0.00243 + 0.00000]
Epoch 2720 [0.5s]: train==[0.00654=0.00199 + 0.00251 +0.00243 + 0.00000]
Epoch 2740 [0.7s]: train==[0.00654=0.00198 + 0.00251 +0.00243 + 0.00000]
Epoch 2760 [0.6s]: train==[0.00827=0.00198 + 0.00251 +0.00243 + 0.00000]
Epoch 2780 [0.5s]: train==[0.00652=0.00197 + 0.00251 +0.00243 + 0.00000]
Epoch 2800 [0.6s]: train==[0.00655=0.00198 + 0.00251 +0.00243 + 0.00000]
Epoch 2820 [0.5s]: train==[0.00652=0.00197 + 0.00251 +0.00243 + 0.00000]
Epoch 2840 [0.6s]: train==[0.00827=0.00197 + 0.00251 +0.00243 + 0.00000]
Epoch 2860 [0.5s]: train==[0.00652=0.00197 + 0.00251 +0.00243 + 0.00000]
Epoch 2880 [0.6s]: train==[0.00651=0.00196 + 0.00251 +0.00243 + 0.00000]
Epoch 2900 [0.6s]: train==[0.00652=0.00197 + 0.00251 +0.00243 + 0.00000]
Epoch 2920 [0.5s]: train==[0.00825=0.00195 + 0.00251 +0.00243 + 0.00000]
Epoch 2940 [0.6s]: train==[0.00650=0.00195 + 0.00250 +0.00243 + 0.00000]
Epoch 2960 [0.5s]: train==[0.00650=0.00195 + 0.00250 +0.00243 + 0.00000]
Epoch 2980 [0.5s]: train==[0.00648=0.00194 + 0.00250 +0.00243 + 0.00000]
Epoch 3000 [0.6s]: train==[0.00940=0.00195 + 0.00250 +0.00243 + 0.00000]
Epoch 3020 [0.5s]: train==[0.00648=0.00194 + 0.00250 +0.00243 + 0.00000]
Epoch 3040 [0.8s]: train==[0.00648=0.00194 + 0.00250 +0.00243 + 0.00000]
Epoch 3060 [0.5s]: train==[0.00646=0.00193 + 0.00250 +0.00243 + 0.00000]
Epoch 3080 [0.7s]: train==[0.00646=0.00193 + 0.00250 +0.00243 + 0.00000]
Epoch 3100 [0.6s]: train==[0.00647=0.00193 + 0.00250 +0.00243 + 0.00000]
Epoch 3120 [0.5s]: train==[0.00646=0.00193 + 0.00250 +0.00242 + 0.00000]
Epoch 3140 [0.6s]: train==[0.00644=0.00192 + 0.00250 +0.00242 + 0.00000]
Epoch 3160 [0.5s]: train==[0.00645=0.00192 + 0.00250 +0.00242 + 0.00000]
Epoch 3180 [0.6s]: train==[0.00645=0.00191 + 0.00250 +0.00242 + 0.00000]
Epoch 3200 [0.5s]: train==[0.00645=0.00192 + 0.00250 +0.00242 + 0.00000]
Epoch 3220 [0.7s]: train==[0.00643=0.00191 + 0.00250 +0.00242 + 0.00000]
Epoch 3240 [0.5s]: train==[0.00643=0.00191 + 0.00250 +0.00242 + 0.00000]
Epoch 3260 [0.6s]: train==[0.00644=0.00192 + 0.00250 +0.00242 + 0.00000]
Epoch 3280 [0.5s]: train==[0.00643=0.00191 + 0.00250 +0.00242 + 0.00000]
Epoch 3300 [0.6s]: train==[0.00642=0.00190 + 0.00250 +0.00242 + 0.00000]
Epoch 3320 [0.6s]: train==[0.00643=0.00190 + 0.00250 +0.00242 + 0.00000]
Epoch 3340 [0.6s]: train==[0.00642=0.00190 + 0.00250 +0.00242 + 0.00000]
Epoch 3360 [0.5s]: train==[0.00641=0.00189 + 0.00250 +0.00242 + 0.00000]
Epoch 3380 [0.5s]: train==[0.00669=0.00189 + 0.00250 +0.00242 + 0.00000]
Epoch 3400 [0.6s]: train==[0.00641=0.00190 + 0.00250 +0.00242 + 0.00000]
Epoch 3420 [0.6s]: train==[0.00665=0.00189 + 0.00250 +0.00242 + 0.00000]
Epoch 3440 [0.6s]: train==[0.00639=0.00188 + 0.00250 +0.00242 + 0.00000]
Epoch 3460 [0.5s]: train==[0.00666=0.00188 + 0.00250 +0.00242 + 0.00000]
Epoch 3480 [0.6s]: train==[0.00640=0.00189 + 0.00250 +0.00242 + 0.00000]
Epoch 3500 [0.5s]: train==[0.00816=0.00190 + 0.00250 +0.00242 + 0.00000]
Epoch 3520 [0.6s]: train==[0.00640=0.00188 + 0.00250 +0.00242 + 0.00000]
Early stopping is trigger at step: 5 log:0.006393135525286198
Pre-train stopped.
Epoch 0 [0.4s]: train==[0.30222=0.30040 + 0.00182]
Epoch 2 [0.3s]: train==[0.22942=0.22738 + 0.00204]
Epoch 4 [0.4s]: train==[0.17137=0.16907 + 0.00230]
Epoch 6 [0.4s]: train==[0.12909=0.12650 + 0.00259]
Epoch 8 [0.3s]: train==[0.09610=0.09320 + 0.00290]
Epoch 10 [0.3s]: train==[0.07372=0.07050 + 0.00322]
Epoch 12 [0.3s]: train==[0.05584=0.05230 + 0.00353]
Epoch 14 [0.3s]: train==[0.04692=0.04308 + 0.00384]
Epoch 16 [0.4s]: train==[0.03991=0.03577 + 0.00414]
Epoch 18 [0.4s]: train==[0.03548=0.03105 + 0.00442]
test batch 0
Epoch 19 [0.4s + 0.2s]: train==[0.03327=0.02871 + 0.00455], recall=[0.05418, 0.09107], ndcg=[0.03127, 0.04172]
Epoch 20 [0.5s]: train==[0.03078=0.02610 + 0.00468]
Epoch 22 [0.5s]: train==[0.02865=0.02373 + 0.00492]
Epoch 24 [0.5s]: train==[0.02545=0.02032 + 0.00514]
Epoch 26 [0.4s]: train==[0.02595=0.02062 + 0.00533]
Epoch 28 [0.4s]: train==[0.02397=0.01846 + 0.00551]
Epoch 30 [0.4s]: train==[0.02328=0.01761 + 0.00566]
Epoch 32 [0.4s]: train==[0.02206=0.01626 + 0.00580]
Epoch 34 [0.4s]: train==[0.02013=0.01421 + 0.00593]
Epoch 36 [0.4s]: train==[0.01886=0.01283 + 0.00603]
Epoch 38 [0.4s]: train==[0.01910=0.01296 + 0.00613]
test batch 0
Epoch 39 [0.4s + 0.2s]: train==[0.01936=0.01319 + 0.00618], recall=[0.04372, 0.08694], ndcg=[0.02297, 0.03464]
Epoch 40 [0.4s]: train==[0.01727=0.01105 + 0.00622]
Epoch 42 [0.4s]: train==[0.01787=0.01157 + 0.00630]
Epoch 44 [0.4s]: train==[0.01695=0.01059 + 0.00637]
Epoch 46 [0.4s]: train==[0.01583=0.00940 + 0.00643]
Epoch 48 [0.4s]: train==[0.01536=0.00888 + 0.00648]
Epoch 50 [0.4s]: train==[0.01465=0.00812 + 0.00653]
Epoch 52 [0.5s]: train==[0.01429=0.00771 + 0.00658]
Epoch 54 [0.4s]: train==[0.01473=0.00812 + 0.00661]
Epoch 56 [0.4s]: train==[0.01387=0.00722 + 0.00665]
Epoch 58 [0.4s]: train==[0.01298=0.00630 + 0.00668]
test batch 0
Epoch 59 [0.4s + 0.2s]: train==[0.01280=0.00610 + 0.00670], recall=[0.04230, 0.09333], ndcg=[0.02412, 0.03798]
Epoch 60 [0.3s]: train==[0.01264=0.00592 + 0.00671]
Epoch 62 [0.3s]: train==[0.01256=0.00583 + 0.00674]
Epoch 64 [0.3s]: train==[0.01189=0.00513 + 0.00676]
Epoch 66 [0.3s]: train==[0.01217=0.00538 + 0.00678]
Epoch 68 [0.3s]: train==[0.01127=0.00447 + 0.00680]
Epoch 70 [0.3s]: train==[0.01151=0.00469 + 0.00682]
Epoch 72 [0.3s]: train==[0.01167=0.00483 + 0.00683]
Epoch 74 [0.3s]: train==[0.01088=0.00403 + 0.00685]
Epoch 76 [0.3s]: train==[0.01150=0.00464 + 0.00686]
Epoch 78 [0.3s]: train==[0.01073=0.00387 + 0.00687]
test batch 0
Epoch 79 [0.3s + 0.1s]: train==[0.01089=0.00402 + 0.00687], recall=[0.04208, 0.08787], ndcg=[0.02402, 0.03671]
Epoch 80 [0.5s]: train==[0.01033=0.00345 + 0.00687]
Epoch 82 [0.3s]: train==[0.01058=0.00370 + 0.00688]
Epoch 84 [0.4s]: train==[0.01036=0.00347 + 0.00689]
Epoch 86 [0.4s]: train==[0.01009=0.00319 + 0.00689]
Epoch 88 [0.4s]: train==[0.01032=0.00342 + 0.00689]
Epoch 90 [0.4s]: train==[0.01000=0.00310 + 0.00690]
Epoch 92 [0.4s]: train==[0.00997=0.00308 + 0.00690]
Epoch 94 [0.4s]: train==[0.01011=0.00321 + 0.00690]
Epoch 96 [0.4s]: train==[0.00988=0.00299 + 0.00690]
Epoch 98 [0.4s]: train==[0.00971=0.00282 + 0.00690]
test batch 0
Epoch 99 [0.5s + 0.2s]: train==[0.00980=0.00290 + 0.00689], recall=[0.04086, 0.08012], ndcg=[0.02429, 0.03503]
Epoch 100 [0.4s]: train==[0.01005=0.00316 + 0.00689]
Epoch 102 [0.4s]: train==[0.00981=0.00292 + 0.00689]
Epoch 104 [0.4s]: train==[0.00968=0.00279 + 0.00689]
Epoch 106 [0.4s]: train==[0.00958=0.00269 + 0.00688]
Epoch 108 [0.4s]: train==[0.00940=0.00252 + 0.00688]
Epoch 110 [0.4s]: train==[0.00937=0.00250 + 0.00687]
Epoch 112 [0.4s]: train==[0.00941=0.00255 + 0.00687]
Epoch 114 [0.4s]: train==[0.00928=0.00242 + 0.00686]
Epoch 116 [0.4s]: train==[0.00933=0.00248 + 0.00685]
Epoch 118 [0.4s]: train==[0.00936=0.00252 + 0.00685]
test batch 0
Epoch 119 [0.4s + 0.2s]: train==[0.00929=0.00245 + 0.00684], recall=[0.04848, 0.07965], ndcg=[0.02593, 0.03489]
Early stopping is trigger at step: 5 log:0.04847821965813637
Best Iter=[0]@[2051.5]	recall=[0.05418	0.09107], ndcg=[0.03127	0.04172]
